date,underlying,close,ma10,ma20,ma50,ma90,rsi14,atr14,bb_upper,bb_lower,bb_width,ret_5d,ret_10d,ret_20d,ret_60d,volatility_10d,volatility_20d,volume_10d,volume_20d,regime,regime_source,db_regime,expected_regime_lag2,hindsight_regime,hindsight_regime_lookahead_days,hindsight_regime_forward_return,hindsight_regime_forward_efficiency,hindsight_regime_realized_range,regime_match,BollingerMeanReversion,MaTrend_001,RsiMeanReversion_6040,choppy,rangeBollingerMeanReversion,rangeRsiMeanReversion_6040,trendDownRangeBreakout,trendUpRangeBreakout,unknown,raw_signal,direction,strength_score,confidence,option_bias,is_option_eligible,stock_technical_score,volume_confirmation_score,risk_quality_score,regime_quality_score,next_day_close_chg_pct
2026-03-04,NIFTY,24480.5,25348.65,25552.0875,25645.738,25767.175,30.3699,327.8253,26258.4829,24845.6921,0.055291,-0.037135,-0.048392,-0.048471,-0.065146,0.00885,0.007903,101481.5,84770.3,RANGE,regime_experiment_current,RANGE,TREND_DOWN,RANGE,10,-0.028704,0.234703,0.07757,True,,,,,CALL,CALL,,,,CALL,BULLISH,35.0,LOW,NEUTRAL,False,15.0,0.0,10.0,10.0,1.17
2026-03-05,NIFTY,24765.9,25243.305,25501.5825,25617.608,25755.7389,37.5545,331.0988,26277.7153,24725.4497,0.060869,-0.028121,-0.040801,-0.039188,-0.046018,0.009998,0.008467,107411.4,86839.55,RANGE,regime_experiment_current,RANGE,TREND_DOWN,TREND_DOWN,10,-0.071217,0.506207,0.077681,False,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-1.27
2026-03-06,NIFTY,24450.45,25142.915,25441.965,25583.074,25738.8989,33.4424,332.4599,26339.268,24544.662,0.070537,-0.041029,-0.039439,-0.046498,-0.053762,0.009851,0.008781,106922.0,87994.85,RANGE,regime_experiment_current,RANGE,RANGE,TREND_DOWN,10,-0.054639,0.407159,0.07241,False,,,,,CALL,CALL,,,,CALL,BULLISH,35.0,LOW,NEUTRAL,False,15.0,0.0,10.0,10.0,-1.73
2026-03-09,NIFTY,24028.05,24988.595,25358.6825,25540.793,25717.6972,28.8967,362.4718,26437.833,24279.532,0.085111,-0.045697,-0.060349,-0.064827,-0.067162,0.010161,0.009321,113891.9,92571.3,RANGE,regime_experiment_current,RANGE,TREND_DOWN,TREND_DOWN,10,-0.063068,0.437901,0.076267,False,,,,,CALL,CALL,,,,CALL,BULLISH,40.0,LOW,NEUTRAL,False,20.0,0.0,10.0,10.0,0.97
2026-03-10,NIFTY,24261.6,24843.455,25278.3975,25505.179,25697.7828,34.2265,356.2913,26430.6833,24126.1117,0.091168,-0.024295,-0.056446,-0.062075,-0.063206,0.010763,0.009511,112418.7,94809.5,RANGE,regime_experiment_current,RANGE,TREND_DOWN,TREND_DOWN,10,-0.055611,0.372008,0.075533,False,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-1.63
2026-03-11,NIFTY,23866.85,24687.675,25174.9825,25463.674,25675.4383,30.1148,364.0179,26438.7912,23911.1738,0.100402,-0.025067,-0.061271,-0.079749,-0.083699,0.01116,0.00984,115821.0,97972.9,RANGE,regime_experiment_current,RANGE,TREND_DOWN,RANGE,10,-0.02348,0.154546,0.076581,True,,,,,CALL,CALL,,,,CALL,BULLISH,35.0,LOW,NEUTRAL,False,15.0,0.0,10.0,10.0,-0.95
2026-03-12,NIFTY,23639.15,24503.34,25059.2475,25417.68,25652.2944,28.0175,360.2054,26435.4973,23682.9977,0.10984,-0.045496,-0.072338,-0.089185,-0.091756,0.010777,0.009842,120511.9,102096.55,RANGE,regime_experiment_current,RANGE,TREND_DOWN,RANGE,10,-0.034669,0.210939,0.058843,True,,,,,CALL,CALL,,,,CALL,BULLISH,40.0,LOW,NEUTRAL,False,20.0,0.0,10.0,10.0,-2.06
2026-03-13,NIFTY,23151.1,24268.795,24926.4425,25358.11,25623.2694,24.1465,372.1336,26488.4392,23364.4458,0.125328,-0.053142,-0.091991,-0.102921,-0.104756,0.011112,0.010476,132434.8,108054.7,TREND_DOWN,regime_experiment_current,TREND_DOWN,RANGE,RANGE,10,-0.035407,0.210969,0.068178,False,CALL,PUT,,,,,PUT,,,PUT,BEARISH,41.0,LOW,NEUTRAL,False,20.0,0.0,10.0,8.0,1.11
2026-03-16,NIFTY,23408.8,24091.81,24823.3275,25303.355,25598.9489,29.6729,384.6111,26496.2352,23150.4198,0.134785,-0.025772,-0.070292,-0.080966,-0.093334,0.012801,0.010929,140577.8,112256.5,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.031159,0.183465,0.067428,True,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,35.0,LOW,NEUTRAL,False,15.0,0.0,10.0,10.0,0.74
2026-03-17,NIFTY,23581.15,23963.355,24718.2475,25248.407,25577.5206,33.1768,379.2955,26425.682,23010.813,0.138152,-0.028046,-0.05166,-0.081829,-0.086552,0.013416,0.010874,138117.4,114826.75,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.036811,0.226228,0.071231,True,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,0.83
2026-03-18,NIFTY,23777.8,23893.085,24620.8675,25198.957,25558.4706,37.0321,372.2738,26309.4818,22932.2532,0.137169,-0.003731,-0.028704,-0.075707,-0.084286,0.013503,0.011163,132410.2,116945.85,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.034046,0.207814,0.070642,True,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-3.26
2026-03-19,NIFTY,23002.15,23716.71,24480.0075,25135.426,25529.8906,29.7403,406.2276,26214.6052,22745.4098,0.141715,-0.026947,-0.071217,-0.109112,-0.12113,0.015358,0.012715,135049.5,121230.45,TREND_DOWN,regime_experiment_current,TREND_DOWN,RANGE,CHOPPY,10,0.005282,0.037096,0.055769,False,NO_POSITION,PUT,,,,,NO_POSITION,,,PUT,BEARISH,41.0,LOW,NEUTRAL,False,20.0,0.0,10.0,8.0,0.49
2026-03-20,NIFTY,23114.5,23583.115,24363.015,25074.901,25501.2189,31.8374,401.7145,26134.2106,22591.8194,0.1454,-0.001581,-0.054639,-0.091923,-0.116997,0.015667,0.012761,139724.5,123323.25,TREND_DOWN,regime_experiment_current,TREND_DOWN,RANGE,RANGE,10,0.038195,0.218709,0.079716,False,NO_POSITION,PUT,,,,,NO_POSITION,,,PUT,BEARISH,46.0,LOW,NEUTRAL,False,25.0,0.0,10.0,8.0,-2.6
2026-03-23,NIFTY,22512.65,23431.575,24210.085,25007.617,25463.8506,27.1672,418.9596,26063.8345,22356.3355,0.153139,-0.038283,-0.063068,-0.119611,-0.138835,0.016615,0.013405,135626.7,124759.3,TREND_DOWN,regime_experiment_current,TREND_DOWN,CHOPPY,RANGE,10,0.056077,0.34521,0.081847,False,NO_POSITION,PUT,,,,,PUT,,,PUT,BEARISH,41.0,LOW,NEUTRAL,False,20.0,0.0,10.0,8.0,1.78
2026-03-24,NIFTY,22912.4,23296.655,24070.055,24952.199,25430.8867,34.0912,427.9319,25870.8882,22269.2218,0.149633,-0.02836,-0.055611,-0.108918,-0.120185,0.017642,0.014224,141490.9,126954.8,TREND_DOWN,regime_experiment_current,TREND_DOWN,RANGE,RANGE,10,0.049676,0.322181,0.082554,False,NO_POSITION,PUT,,,,,NO_POSITION,,,PUT,BEARISH,46.0,LOW,NEUTRAL,False,25.0,0.0,10.0,8.0,1.72
2026-03-25,NIFTY,23306.45,23240.615,23964.145,24902.523,25401.9578,40.1214,436.8779,25681.0508,22247.2392,0.14329,-0.019823,-0.02348,-0.083313,-0.101597,0.018538,0.015035,143535.2,129678.1,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,0.023007,0.160218,0.081158,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-2.09
2026-03-27,NIFTY,22819.6,23158.66,23831.0,24844.269,25366.4706,35.7676,441.508,25467.3897,22194.6103,0.137333,-0.007936,-0.034669,-0.104499,-0.120254,0.019365,0.015395,146504.9,133508.4,RANGE,regime_experiment_current,RANGE,RANGE,TREND_UP,10,0.061863,0.43457,0.091954,False,,,,,NO_POSITION,CALL,,,,CALL,BULLISH,30.0,LOW,NEUTRAL,False,10.0,0.0,10.0,10.0,-2.14
2026-03-30,NIFTY,22331.4,23076.69,23672.7425,24777.585,25326.7078,32.0084,448.2474,25245.1732,22100.3118,0.132847,-0.033879,-0.035407,-0.12414,-0.14536,0.01944,0.015728,140621.6,136528.2,TREND_DOWN,regime_experiment_current,TREND_DOWN,RANGE,TREND_UP,10,0.08353,0.667424,0.09934,False,NO_POSITION,PUT,,,,,PUT,,,PUT,BEARISH,46.0,LOW,NEUTRAL,False,25.0,0.0,10.0,8.0,1.56
2026-04-01,NIFTY,22679.4,23003.75,23547.78,24717.286,25289.2272,37.0771,459.7844,25015.3869,22080.1731,0.124649,0.007407,-0.031159,-0.099261,-0.132604,0.019857,0.016403,136813.4,138695.6,TREND_DOWN,regime_experiment_current,TREND_DOWN,TREND_UP,TREND_UP,10,0.073818,0.643001,0.097816,False,NO_POSITION,PUT,,,,,NO_POSITION,,,PUT,BEARISH,46.0,LOW,NEUTRAL,False,25.0,0.0,10.0,8.0,0.15
2026-04-02,NIFTY,22713.1,22916.945,23440.15,24659.838,25250.5711,37.5678,469.7874,24818.3694,22061.9306,0.117595,-0.008698,-0.036811,-0.086569,-0.137321,0.019602,0.01637,138682.2,138399.8,TREND_DOWN,regime_experiment_current,TREND_DOWN,TREND_UP,TREND_UP,10,0.072722,0.639903,0.101179,False,NO_POSITION,PUT,,,,,NO_POSITION,,,PUT,BEARISH,46.0,LOW,NEUTRAL,False,25.0,0.0,10.0,8.0,1.12
2026-04-06,NIFTY,22968.25,22835.99,23364.5375,24614.553,25216.1278,41.2628,468.7585,24670.1761,22058.8989,0.111762,-0.014511,-0.034046,-0.061774,-0.125029,0.019818,0.016506,140025.1,136217.65,RANGE,regime_experiment_current,RANGE,TREND_UP,TREND_UP,10,0.070025,0.633745,0.089635,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.68
2026-04-07,NIFTY,23123.65,22848.14,23282.425,24573.876,25184.6183,43.454,466.3149,24421.0927,22143.7573,0.097814,0.013324,0.005282,-0.066311,-0.1167,0.017061,0.016312,136833.3,135941.4,RANGE,regime_experiment_current,RANGE,TREND_UP,TREND_UP,10,0.05425,0.486042,0.081406,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,3.78
2026-04-08,NIFTY,23997.35,22936.425,23259.77,24548.025,25163.6467,53.889,497.3912,24319.9013,22199.6387,0.091156,0.074601,0.038195,-0.018531,-0.081995,0.020741,0.018534,135453.7,137589.1,RANGE,regime_experiment_current,RANGE,TREND_UP,CHOPPY,10,0.007322,0.091879,0.043592,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.93
2026-04-09,NIFTY,23775.1,23062.67,23247.1225,24522.554,25136.6444,51.3014,484.3497,24275.8599,22218.3851,0.088504,0.048313,0.056077,-0.010527,-0.081221,0.018616,0.018242,130785.1,133205.9,RANGE,regime_experiment_current,RANGE,TREND_UP,CHOPPY,10,0.005167,0.062514,0.044,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,1.16
2026-04-10,NIFTY,24050.6,23176.49,23236.5725,24500.058,25112.5894,54.2427,471.1006,24227.0965,22246.0485,0.085256,0.058887,0.049676,-0.008697,-0.06357,0.018268,0.018301,122364.0,131927.45,RANGE,regime_experiment_current,RANGE,CHOPPY,CHOPPY,10,0.00175,0.022341,0.043496,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.86
2026-04-13,NIFTY,23842.65,23230.11,23235.3625,24470.056,25086.3639,51.7027,472.813,24222.8583,22247.8667,0.084999,0.03807,0.023007,-0.001014,-0.075517,0.01818,0.018028,116459.9,129997.55,RANGE,regime_experiment_current,RANGE,CHOPPY,CHOPPY,10,0.006419,0.086301,0.043875,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,1.63
2026-04-15,NIFTY,24231.3,23371.28,23264.97,24446.304,25064.7589,55.8584,470.3476,24331.4647,22198.4753,0.091682,0.047901,0.061863,0.02505,-0.058331,0.016618,0.018225,106444.7,126474.8,RANGE,regime_experiment_current,RANGE,CHOPPY,CHOPPY,10,-0.002214,0.034243,0.032522,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.14
2026-04-16,NIFTY,24196.75,23557.815,23317.2525,24423.826,25044.365,55.3997,458.0284,24456.3428,22178.1622,0.097704,0.008309,0.08353,0.045166,-0.05723,0.013922,0.017494,101263.9,120942.75,RANGE,regime_experiment_current,RANGE,CHOPPY,CHOPPY,10,-0.008233,0.116335,0.033263,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.65
2026-04-17,NIFTY,24353.55,23725.23,23364.49,24414.388,25026.2267,57.1122,445.0116,24589.9317,22139.0483,0.104898,0.02433,0.073818,0.040359,-0.052183,0.013677,0.017402,92899.8,114856.6,RANGE,regime_experiment_current,RANGE,CHOPPY,CHOPPY,10,-0.009619,0.139663,0.033049,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.05
2026-04-20,NIFTY,24364.85,23890.405,23403.675,24399.917,25007.6833,57.2361,430.3434,24702.2593,22105.0907,0.110973,0.013066,0.072722,0.033234,-0.047709,0.013728,0.017361,86214.8,112448.5,RANGE,regime_experiment_current,RANGE,CHOPPY,RANGE,10,-0.013628,0.189478,0.033033,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.87
2026-04-21,NIFTY,24576.6,24051.24,23443.615,24376.898,24989.7961,59.6621,417.231,24831.8142,22055.4158,0.118429,0.030783,0.070025,0.033594,-0.025994,0.013667,0.017368,79898.4,109961.75,RANGE,regime_experiment_current,RANGE,CHOPPY,CHOPPY,10,-0.009995,0.133589,0.032749,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.81
2026-04-22,NIFTY,24378.1,24176.685,23512.4125,24348.94,24972.2133,56.4341,403.4005,24942.0414,22082.7836,0.121606,0.006058,0.05425,0.059818,-0.030981,0.014463,0.015584,73773.7,105303.5,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.002111,0.031283,0.029498,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.84
2026-04-23,NIFTY,24173.05,24194.255,23565.34,24319.545,24953.6956,53.2388,391.972,25010.4196,22120.2604,0.122644,-0.000979,0.007322,0.045796,-0.044162,0.009489,0.015783,69314.2,102383.95,RANGE,regime_experiment_current,RANGE,CHOPPY,RANGE,10,0.000128,0.00195,0.028348,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-1.14
2026-04-24,NIFTY,23897.95,24206.54,23634.605,24283.63,24933.0283,49.2,391.9858,25001.9233,22267.2867,0.115705,-0.018708,0.005167,0.061534,-0.045939,0.009758,0.014697,69173.3,99979.2,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.003435,0.049006,0.028674,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.81
2026-04-27,NIFTY,24092.7,24210.75,23693.62,24248.138,24912.9633,51.9725,380.6184,25032.7549,22354.4851,0.113038,-0.01117,0.00175,0.051514,-0.043006,0.009379,0.014346,70849.6,96606.8,RANGE,regime_experiment_current,RANGE,RANGE,TREND_DOWN,10,-0.0296,0.372043,0.047056,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.4
2026-04-28,NIFTY,23995.7,24226.055,23728.0825,24209.349,24890.1717,50.5006,369.4926,25061.0499,22395.1151,0.112354,-0.023636,0.006419,0.029573,-0.053153,0.009,0.013991,68013.6,92236.75,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.0243,0.314696,0.050824,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.76
2026-04-29,NIFTY,24177.65,24220.69,23795.985,24173.825,24869.62,53.1831,367.3029,25074.1529,22517.8171,0.107427,-0.008223,-0.002214,0.059512,-0.048832,0.007638,0.013001,70154.9,88299.8,RANGE,regime_experiment_current,RANGE,TREND_DOWN,RANGE,10,-0.020186,0.250545,0.050441,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.74
2026-04-30,NIFTY,23997.55,24200.77,23879.2925,24137.632,24848.925,50.2745,368.274,24967.9047,22790.6803,0.091176,-0.00726,-0.008233,0.07461,-0.052254,0.007975,0.011957,72823.8,87043.85,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.014754,0.195182,0.05082,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.51
2026-05-04,NIFTY,24119.3,24177.345,23951.2875,24110.596,24830.0444,52.1826,362.8694,24893.5802,23008.9948,0.078684,0.009262,-0.009619,0.063489,-0.028445,0.007844,0.011632,75011.4,83955.6,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.019688,0.280454,0.050563,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.36
2026-05-05,NIFTY,24032.8,24144.14,24017.2725,24077.597,24810.2361,50.6993,353.9028,24769.0748,23265.4702,0.062605,-0.002486,-0.013628,0.058103,-0.042075,0.007868,0.011726,74608.2,80411.5,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.015339,0.226673,0.050745,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,1.24
2026-05-06,NIFTY,24330.95,24119.575,24085.4075,24049.708,24792.0644,55.4151,354.2268,24673.8175,23496.9975,0.04886,0.013971,-0.009995,0.05933,-0.054284,0.00846,0.011772,79001.2,79449.8,RANGE,regime_experiment_current,RANGE,RANGE,TREND_DOWN,10,-0.027794,0.505551,0.050123,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.02
2026-05-07,NIFTY,24326.65,24114.43,24145.5575,24019.854,24771.5561,55.3348,343.0909,24543.5503,23747.5647,0.032966,0.006163,-0.002111,0.052025,-0.056229,0.008083,0.011756,80617.4,77195.55,RANGE,regime_experiment_current,RANGE,RANGE,TREND_DOWN,10,-0.024966,0.434458,0.050132,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.62
2026-05-08,NIFTY,24176.15,24114.74,24154.4975,23994.29,24749.3228,52.3994,332.8537,24546.7636,23762.2314,0.03248,0.007442,0.000128,0.007451,-0.057195,0.007859,0.008488,78751.0,74032.6,RANGE,regime_experiment_current,RANGE,TREND_DOWN,CHOPPY,10,-0.005975,0.092605,0.041001,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-1.49
2026-05-11,NIFTY,23815.85,24106.53,24156.535,23959.182,24723.4756,46.1069,336.0172,24541.2479,23771.8221,0.031852,-0.012581,-0.003435,0.001714,-0.073086,0.008482,0.00891,77365.8,73269.55,RANGE,regime_experiment_current,RANGE,TREND_DOWN,CHOPPY,10,0.004109,0.074267,0.034735,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-1.83
2026-05-12,NIFTY,23379.55,24035.215,24122.9825,23912.513,24693.8894,39.8661,345.4049,24634.8395,23611.1255,0.042437,-0.027182,-0.0296,-0.027902,-0.096174,0.009604,0.009381,76270.3,73559.95,RANGE,regime_experiment_current,RANGE,CHOPPY,TREND_UP,10,0.022567,0.594278,0.035383,False,,,,,CALL,CALL,,,,CALL,BULLISH,35.0,LOW,NEUTRAL,False,15.0,0.0,10.0,10.0,0.14
2026-05-13,NIFTY,23412.6,23976.905,24101.48,23872.272,24665.7839,40.516,343.6076,24689.153,23513.807,0.048767,-0.037744,-0.0243,-0.018037,-0.097264,0.009691,0.00924,78088.7,73051.15,RANGE,regime_experiment_current,RANGE,CHOPPY,CHOPPY,10,0.005773,0.111312,0.035334,False,,,,,CALL,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,1.18
2026-05-14,NIFTY,23689.6,23928.1,24074.395,23836.414,24640.7922,45.8638,345.112,24685.1188,23463.6712,0.050736,-0.026187,-0.020186,-0.022355,-0.087241,0.010255,0.008848,77962.2,74058.55,RANGE,regime_experiment_current,RANGE,TREND_UP,RANGE,10,-0.012959,0.278509,0.032618,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.19
2026-05-15,NIFTY,23643.5,23892.695,24046.7325,23799.353,24613.1689,45.1376,336.8272,24682.3918,23411.0732,0.052869,-0.022032,-0.014754,-0.022865,-0.083841,0.010075,0.00885,76345.2,74584.5,RANGE,regime_experiment_current,RANGE,CHOPPY,CHOPPY,10,-0.005084,0.100426,0.036401,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.0
2026-05-18,NIFTY,23644.45,23845.21,24011.2775,23768.669,24585.3678,45.1467,339.8025,24653.5962,23368.9588,0.053501,-0.007197,-0.019688,-0.029117,-0.071715,0.009837,0.008674,77458.1,76234.75,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.010468,0.187174,0.039684,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.08
2026-05-20,NIFTY,23664.15,23808.345,23976.2425,23744.638,24555.7633,45.5742,336.4944,24614.0201,23338.4649,0.053201,0.012173,-0.015339,-0.028759,-0.078598,0.009854,0.008679,76515.0,75561.6,RANGE,regime_experiment_current,RANGE,CHOPPY,CHOPPY,10,-0.009557,0.16831,0.039651,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.04
2026-05-21,NIFTY,23654.7,23740.72,23930.1475,23728.122,24526.9233,45.393,331.2805,24519.0901,23341.2049,0.049222,0.010341,-0.027794,-0.037511,-0.080492,0.008598,0.008353,74309.4,76655.3,RANGE,regime_experiment_current,RANGE,RANGE,RANGE,10,-0.012084,0.203691,0.039667,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.27
2026-05-22,NIFTY,23719.3,23679.985,23897.2075,23707.19,24499.5967,46.9757,320.535,24455.1253,23339.2897,0.046693,0.001254,-0.024966,-0.027024,-0.081336,0.008743,0.00828,76507.7,78562.55,RANGE,regime_experiment_current,RANGE,CHOPPY,TREND_DOWN,10,-0.02514,0.376309,0.042988,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,1.32
2026-05-25,NIFTY,24031.7,23665.54,23890.14,23698.815,24476.1628,53.844,321.606,24437.3806,23342.8994,0.045813,0.016419,-0.005975,-0.005847,-0.05589,0.009901,0.008705,78027.4,78389.2,RANGE,regime_experiment_current,RANGE,RANGE,TREND_DOWN,10,-0.032205,0.550091,0.042429,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.49
2026-05-26,NIFTY,23913.7,23675.325,23890.9275,23696.528,24454.35,51.1426,313.2026,24438.2561,23343.5989,0.045819,0.011387,0.004109,0.000659,-0.064821,0.008726,0.008385,75774.8,76570.3,RANGE,regime_experiment_current,RANGE,TREND_DOWN,TREND_DOWN,10,-0.029172,0.524275,0.042639,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.03
2026-05-27,NIFTY,23907.15,23728.085,23881.65,23689.439,24434.615,50.9891,299.7477,24421.2189,23342.0811,0.045187,0.010269,0.022567,-0.007702,-0.070231,0.005785,0.008166,71358.5,73814.4,RANGE,regime_experiment_current,RANGE,TREND_DOWN,TREND_DOWN,10,-0.030142,0.532358,0.039011,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-1.5
2026-05-29,NIFTY,23547.75,23741.6,23859.2525,23683.057,24409.6983,43.3309,315.3535,24414.9721,23303.5329,0.046583,-0.004521,0.005773,-0.018668,-0.073822,0.007973,0.008775,77421.8,77755.25,RANGE,regime_experiment_current,RANGE,TREND_DOWN,CHOPPY,10,0.003567,0.058358,0.039607,False,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,-0.7
2026-06-01,NIFTY,23382.6,23710.9,23819.5,23677.926,24383.5906,40.3385,319.6612,24391.9224,23247.0776,0.048063,-0.014195,-0.012959,-0.032884,-0.082406,0.007215,0.008637,76397.5,77179.85,RANGE,regime_experiment_current,RANGE,TREND_DOWN,RANGE,10,0.020269,0.316167,0.040254,True,,,,,NO_POSITION,NO_POSITION,,,,NO_POSITION,NEUTRAL,0.0,LOW,NEUTRAL,False,0.0,0.0,0.0,0.0,0.6
